block_2010,COUNTYFP,vtd_2010,vtd_name_2010,pop_2010
550790196004010,079,0208,Milwaukee - C 191,37
550790196004011,079,0208,Milwaukee - C 191,55
550790196004012,079,0208,Milwaukee - C 191,52
550790196004013,079,0208,Milwaukee - C 191,73
550790196004014,079,0208,Milwaukee - C 191,44
550790196004015,079,0208,Milwaukee - C 191,60
550790197001000,079,0247,Milwaukee - C 198,0
550790197001001,079,0056,Milwaukee - C 197,142
550790197001002,079,0056,Milwaukee - C 197,62
550790197001003,079,0056,Milwaukee - C 197,76
550790197001004,079,0056,Milwaukee - C 197,39
550790197001005,079,0056,Milwaukee - C 197,97
550790197001006,079,0056,Milwaukee - C 197,50
550790197001007,079,0056,Milwaukee - C 197,17
550790197001008,079,0056,Milwaukee - C 197,122
550790197001009,079,0247,Milwaukee - C 198,77
550790197001010,079,0056,Milwaukee - C 197,64
550790197002000,079,0056,Milwaukee - C 197,62
550790197002001,079,0056,Milwaukee - C 197,74
550790197002002,079,0056,Milwaukee - C 197,45
550790197002003,079,0056,Milwaukee - C 197,32
550790197002004,079,0056,Milwaukee - C 197,134
550790197002005,079,0056,Milwaukee - C 197,157
550790197002006,079,0056,Milwaukee - C 197,97
550790197002007,079,0056,Milwaukee - C 197,72
550790197002008,079,0056,Milwaukee - C 197,45
550790197002009,079,0056,Milwaukee - C 197,75
550790197002010,079,0056,Milwaukee - C 197,41
550790197002011,079,0056,Milwaukee - C 197,272
550790197002012,079,0056,Milwaukee - C 197,57
550790197002013,079,0056,Milwaukee - C 197,19
550790197002014,079,0056,Milwaukee - C 197,59
550790197002015,079,0056,Milwaukee - C 197,79
550790197002016,079,0056,Milwaukee - C 197,55
550790197002017,079,0056,Milwaukee - C 197,53
550790197003000,079,0213,Milwaukee - C 196,179
550790197003001,079,0213,Milwaukee - C 196,86
550790197003002,079,0213,Milwaukee - C 196,38
550790197003003,079,0213,Milwaukee - C 196,49
550790197003004,079,0213,Milwaukee - C 196,47
550790197003005,079,0213,Milwaukee - C 196,51
550790197003006,079,0213,Milwaukee - C 196,107
550790197003007,079,0213,Milwaukee - C 196,193
550790197003008,079,0213,Milwaukee - C 196,67
550790197003009,079,0213,Milwaukee - C 196,59
550790197003010,079,0213,Milwaukee - C 196,0
550790197003011,079,0213,Milwaukee - C 196,823
550790197003012,079,0213,Milwaukee - C 196,92
550790197004000,079,0213,Milwaukee - C 196,63
550790197004001,079,0213,Milwaukee - C 196,45
550790197004002,079,0208,Milwaukee - C 191,30
550790197004003,079,0208,Milwaukee - C 191,59
550790197004004,079,0213,Milwaukee - C 196,59
550790197004005,079,0213,Milwaukee - C 196,58
550790197004006,079,0213,Milwaukee - C 196,318
550790197004007,079,0213,Milwaukee - C 196,48
550790197004008,079,0212,Milwaukee - C 195,57
550790197004009,079,0212,Milwaukee - C 195,27
550790197004010,079,0212,Milwaukee - C 195,28
550790197004011,079,0213,Milwaukee - C 196,62
550790197004012,079,0213,Milwaukee - C 196,81
550790197004013,079,0213,Milwaukee - C 196,78
550790197004014,079,0213,Milwaukee - C 196,79
550790197004015,079,0213,Milwaukee - C 196,142
550790197004016,079,0213,Milwaukee - C 196,70
550790197004017,079,0213,Milwaukee - C 196,27
550790197004018,079,0213,Milwaukee - C 196,36
550790197004019,079,0213,Milwaukee - C 196,12
550790198001000,079,0245,Milwaukee - C 189,383
550790198001001,079,0245,Milwaukee - C 189,76
550790198001002,079,0245,Milwaukee - C 189,47
550790198001003,079,0245,Milwaukee - C 189,168
550790198001004,079,0245,Milwaukee - C 189,57
550790198001005,079,0245,Milwaukee - C 189,70
550790198001006,079,0245,Milwaukee - C 189,86
550790198001007,079,0245,Milwaukee - C 189,92
550790198001008,079,0245,Milwaukee - C 189,75
550790198002000,079,0244,Milwaukee - C 188,73
550790198002001,079,0244,Milwaukee - C 188,186
550790198002002,079,0244,Milwaukee - C 188,55
550790198002003,079,0244,Milwaukee - C 188,69
550790198002004,079,0244,Milwaukee - C 188,111
550790198002005,079,0244,Milwaukee - C 188,48
550790198002006,079,0244,Milwaukee - C 188,51
550790198002007,079,0244,Milwaukee - C 188,49
550790198002008,079,0244,Milwaukee - C 188,55
550790198002009,079,0244,Milwaukee - C 188,2
550790198003000,079,0247,Milwaukee - C 198,66
550790198003001,079,0247,Milwaukee - C 198,87
550790198003002,079,0247,Milwaukee - C 198,37
550790198003003,079,0247,Milwaukee - C 198,97
550790198003004,079,0247,Milwaukee - C 198,0
550790198003005,079,0247,Milwaukee - C 198,123
550790198003006,079,0247,Milwaukee - C 198,212
550790198003007,079,0247,Milwaukee - C 198,140
550790198003008,079,0247,Milwaukee - C 198,127
550790198003009,079,0247,Milwaukee - C 198,229
550790198003010,079,0247,Milwaukee - C 198,63
550790198003011,079,0247,Milwaukee - C 198,170
550790198004000,079,0245,Milwaukee - C 189,48
550790198004001,079,0245,Milwaukee - C 189,90
550790198004002,079,0245,Milwaukee - C 189,58
550790198004003,079,0245,Milwaukee - C 189,76
550790198004004,079,0245,Milwaukee - C 189,56
550790198004005,079,0245,Milwaukee - C 189,31
550790198004006,079,0245,Milwaukee - C 189,32
550790198004007,079,0247,Milwaukee - C 198,76
550790198004008,079,0247,Milwaukee - C 198,83
550790198004009,079,0247,Milwaukee - C 198,50
550790198005000,079,0244,Milwaukee - C 188,159
550790198005001,079,0244,Milwaukee - C 188,44
550790198005002,079,0245,Milwaukee - C 189,60
550790198005003,079,0245,Milwaukee - C 189,66
550790198005004,079,0245,Milwaukee - C 189,65
550790198005005,079,0245,Milwaukee - C 189,77
550790198005006,079,0245,Milwaukee - C 189,8
550790198005007,079,0245,Milwaukee - C 189,105
550790198005008,079,0245,Milwaukee - C 189,207
550790198005009,079,0244,Milwaukee - C 188,0
550790198005010,079,0244,Milwaukee - C 188,65
550790198005011,079,0244,Milwaukee - C 188,50
550790198005012,079,0244,Milwaukee - C 188,51
550790198005013,079,0245,Milwaukee - C 189,56
550790198005014,079,0245,Milwaukee - C 189,62
550790198005015,079,0245,Milwaukee - C 189,69
550790198005016,079,0245,Milwaukee - C 189,65
550790199001000,079,0244,Milwaukee - C 188,104
550790199001001,079,0244,Milwaukee - C 188,49
550790199001002,079,0248,Milwaukee - C 199,109
550790199001003,079,0248,Milwaukee - C 199,6
550790199001004,079,0248,Milwaukee - C 199,184
550790199001005,079,0244,Milwaukee - C 188,99
550790199001006,079,0248,Milwaukee - C 199,85
550790199001007,079,0248,Milwaukee - C 199,17
550790199002000,079,0248,Milwaukee - C 199,15
550790199002001,079,0248,Milwaukee - C 199,49
550790199002002,079,0248,Milwaukee - C 199,0
550790199002003,079,0248,Milwaukee - C 199,48
550790199002004,079,0248,Milwaukee - C 199,0
550790199002005,079,0248,Milwaukee - C 199,77
550790199002006,079,0248,Milwaukee - C 199,0
550790199002007,079,0248,Milwaukee - C 199,253
550790199002008,079,0248,Milwaukee - C 199,49
550790199002009,079,0248,Milwaukee - C 199,40
550790199002010,079,0248,Milwaukee - C 199,93
550790199002011,079,0040,Greenfield - C 2,7
550790199002012,079,0248,Milwaukee - C 199,119
550790199003000,079,0248,Milwaukee - C 199,136
550790199003001,079,0248,Milwaukee - C 199,34
550790199003002,079,0248,Milwaukee - C 199,68
550790199003003,079,0248,Milwaukee - C 199,39
550790199003004,079,0248,Milwaukee - C 199,41
550790199003005,079,0248,Milwaukee - C 199,24
550790199003006,079,0248,Milwaukee - C 199,0
550790199003007,079,0248,Milwaukee - C 199,91
550790199003008,079,0248,Milwaukee - C 199,42
550790199003009,079,0248,Milwaukee - C 199,43
550790199003010,079,0248,Milwaukee - C 199,41
550790199003011,079,0248,Milwaukee - C 199,7
550790199003012,079,0040,Greenfield - C 2,29
550790199004000,079,0157,Greenfield - C 14,23
550790199004001,079,0247,Milwaukee - C 198,28
550790199004002,079,0157,Greenfield - C 14,88
550790199004003,079,0247,Milwaukee - C 198,54
550790199004004,079,0247,Milwaukee - C 198,63
550790199004005,079,0247,Milwaukee - C 198,21
550790199004006,079,0247,Milwaukee - C 198,90
550790199004007,079,0247,Milwaukee - C 198,17
550790199004008,079,0247,Milwaukee - C 198,39
550790199004009,079,0247,Milwaukee - C 198,48
550790199004010,079,0247,Milwaukee - C 198,49
550790199004011,079,0247,Milwaukee - C 198,44
550790199004012,079,0247,Milwaukee - C 198,34
550790199004013,079,0247,Milwaukee - C 198,18
550790199004014,079,0157,Greenfield - C 14,27
550790199004015,079,0157,Greenfield - C 14,18
550790199004016,079,0247,Milwaukee - C 198,23
550790199004017,079,0157,Greenfield - C 14,2
550790199004018,079,0157,Greenfield - C 14,5
550790199004019,079,0157,Greenfield - C 14,6
550790199004020,079,0157,Greenfield - C 14,0
550790199005000,079,0244,Milwaukee - C 188,0
550790199005001,079,0244,Milwaukee - C 188,50
550790199005002,079,0244,Milwaukee - C 188,28
550790199005003,079,0244,Milwaukee - C 188,38
550790199005004,079,0244,Milwaukee - C 188,89
550790199005005,079,0244,Milwaukee - C 188,52
550790199005006,079,0244,Milwaukee - C 188,52
550790199005007,079,0244,Milwaukee - C 188,42
550790199005008,079,0244,Milwaukee - C 188,68
550790199005009,079,0244,Milwaukee - C 188,51
550790199005010,079,0244,Milwaukee - C 188,60
550790199005011,079,0244,Milwaukee - C 188,52
550790199005012,079,0244,Milwaukee - C 188,40
550790199005013,079,0244,Milwaukee - C 188,23
550790199005014,079,0157,Greenfield - C 14,69
550790199005015,079,0244,Milwaukee - C 188,32
550790199005016,079,0244,Milwaukee - C 188,38
550790200001000,079,0196,Milwaukee - C 144,0
550790200001001,079,0196,Milwaukee - C 144,0
550790200001002,079,0196,Milwaukee - C 144,60
550790200001003,079,0196,Milwaukee - C 144,25
550790200001004,079,0196,Milwaukee - C 144,21
550790200001005,079,0196,Milwaukee - C 144,23
550790200001006,079,0196,Milwaukee - C 144,32
550790200001007,079,0196,Milwaukee - C 144,29
550790200001008,079,0196,Milwaukee - C 144,25
550790200001009,079,0196,Milwaukee - C 144,20
550790200001010,079,0196,Milwaukee - C 144,19
550790200001011,079,0196,Milwaukee - C 144,14
550790200001012,079,0196,Milwaukee - C 144,0
550790200001013,079,0196,Milwaukee - C 144,0
550790200001014,079,0196,Milwaukee - C 144,0
550790200001015,079,0196,Milwaukee - C 144,11
550790200001016,079,0196,Milwaukee - C 144,47
550790200001017,079,0196,Milwaukee - C 144,50
550790200001018,079,0196,Milwaukee - C 144,42
550790200001019,079,0196,Milwaukee - C 144,64
550790200001020,079,0196,Milwaukee - C 144,51
550790200001021,079,0301,Milwaukee - C 220,51
550790200001022,079,0196,Milwaukee - C 144,43
550790200001023,079,0196,Milwaukee - C 144,36
550790200001024,079,0196,Milwaukee - C 144,55
550790200001025,079,0301,Milwaukee - C 220,43
550790200001026,079,0301,Milwaukee - C 220,114
550790200001027,079,0301,Milwaukee - C 220,192
550790200001028,079,0301,Milwaukee - C 220,41
550790200001029,079,0196,Milwaukee - C 144,40
550790200001030,079,0196,Milwaukee - C 144,58
550790200001031,079,0196,Milwaukee - C 144,52
550790200002000,079,0301,Milwaukee - C 220,90
550790200002001,079,0301,Milwaukee - C 220,85
550790200002002,079,0301,Milwaukee - C 220,93
550790200002003,079,0301,Milwaukee - C 220,174
550790200002004,079,0301,Milwaukee - C 220,151
550790200002005,079,0301,Milwaukee - C 220,0
550790200002006,079,0301,Milwaukee - C 220,0
550790200002007,079,0301,Milwaukee - C 220,0
550790200002008,079,0301,Milwaukee - C 220,0
550790200002009,079,0301,Milwaukee - C 220,21
550790200002010,079,0301,Milwaukee - C 220,21
550790200002011,079,0301,Milwaukee - C 220,47
550790200002012,079,0301,Milwaukee - C 220,50
550790200002013,079,0301,Milwaukee - C 220,168
550790200002014,079,0301,Milwaukee - C 220,938
550790200002015,079,0301,Milwaukee - C 220,185
550790200002016,079,0301,Milwaukee - C 220,19
550790200002017,079,0301,Milwaukee - C 220,68
550790200002018,079,0301,Milwaukee - C 220,43
550790201001000,079,0195,Milwaukee - C 143,0
550790201001001,079,0195,Milwaukee - C 143,28
550790201001002,079,0195,Milwaukee - C 143,0
550790201001003,079,0195,Milwaukee - C 143,28
550790201001004,079,0195,Milwaukee - C 143,0
550790201001005,079,0195,Milwaukee - C 143,0
550790201001006,079,0195,Milwaukee - C 143,0
550790201001007,079,0328,Milwaukee - C 245,30
550790201001008,079,0328,Milwaukee - C 245,88
550790201001009,079,0328,Milwaukee - C 245,93
550790201001010,079,0328,Milwaukee - C 245,94
550790201001011,079,0328,Milwaukee - C 245,120
550790201001012,079,0328,Milwaukee - C 245,20
550790201001013,079,0328,Milwaukee - C 245,192
550790201001014,079,0330,Milwaukee - C 247,0
550790201001015,079,0330,Milwaukee - C 247,99
550790201001016,079,0330,Milwaukee - C 247,125
550790201001017,079,0330,Milwaukee - C 247,104
550790201001018,079,0330,Milwaukee - C 247,111
550790201001019,079,0330,Milwaukee - C 247,87
550790201001020,079,0330,Milwaukee - C 247,88
550790201001021,079,0330,Milwaukee - C 247,108
550790201001022,079,0328,Milwaukee - C 245,28
550790201002000,079,0328,Milwaukee - C 245,185
550790201002001,079,0329,Milwaukee - C 246,149
550790201002002,079,0329,Milwaukee - C 246,138
550790201002003,079,0328,Milwaukee - C 245,105
550790201002004,079,0329,Milwaukee - C 246,134
550790201002005,079,0329,Milwaukee - C 246,102
550790201002006,079,0329,Milwaukee - C 246,28
550790201003000,079,0195,Milwaukee - C 143,0
550790201003001,079,0195,Milwaukee - C 143,0
550790201003002,079,0195,Milwaukee - C 143,0
550790201003003,079,0195,Milwaukee - C 143,0
550790201003004,079,0195,Milwaukee - C 143,0
550790201003005,079,0195,Milwaukee - C 143,38
550790201003006,079,0195,Milwaukee - C 143,104
550790201003007,079,0195,Milwaukee - C 143,103
550790201003008,079,0195,Milwaukee - C 143,71
550790201003009,079,0195,Milwaukee - C 143,61
550790201003010,079,0195,Milwaukee - C 143,121
550790201003011,079,0328,Milwaukee - C 245,74
550790201003012,079,0329,Milwaukee - C 246,65
550790201003013,079,0329,Milwaukee - C 246,28
550790201003014,079,0329,Milwaukee - C 246,84
550790201003015,079,0329,Milwaukee - C 246,92
550790201003016,079,0329,Milwaukee - C 246,178
550790201003017,079,0195,Milwaukee - C 143,58
550790201003018,079,0195,Milwaukee - C 143,88
550790201003019,079,0329,Milwaukee - C 246,80
550790202001000,079,0002,Milwaukee - C 218,151
550790202001001,079,0002,Milwaukee - C 218,114
550790202001002,079,0002,Milwaukee - C 218,132
550790202001003,079,0002,Milwaukee - C 218,175
550790202001004,079,0073,Milwaukee - C 219,33
550790202001005,079,0073,Milwaukee - C 219,182
550790202001006,079,0073,Milwaukee - C 219,103
550790202002000,079,0002,Milwaukee - C 218,73
550790202002001,079,0002,Milwaukee - C 218,92
550790202002002,079,0002,Milwaukee - C 218,81
550790202002003,079,0002,Milwaukee - C 218,84
550790202002004,079,0073,Milwaukee - C 219,86
550790202002005,079,0073,Milwaukee - C 219,90
550790202002006,079,0073,Milwaukee - C 219,105
550790202002007,079,0302,Milwaukee - C 221,56
550790202002008,079,0302,Milwaukee - C 221,23
550790202002009,079,0302,Milwaukee - C 221,54
550790202002010,079,0302,Milwaukee - C 221,66
550790202002011,079,0302,Milwaukee - C 221,67
550790202002012,079,0302,Milwaukee - C 221,83
550790202002013,079,0302,Milwaukee - C 221,63
550790202003000,079,0073,Milwaukee - C 219,76
550790202003001,079,0073,Milwaukee - C 219,47
550790202003002,079,0073,Milwaukee - C 219,58
550790202003003,079,0073,Milwaukee - C 219,288
550790202003004,079,0073,Milwaukee - C 219,118
550790202003005,079,0073,Milwaukee - C 219,111
550790202003006,079,0073,Milwaukee - C 219,68
550790202003007,079,0073,Milwaukee - C 219,101
550790202003008,079,0073,Milwaukee - C 219,94
550790202003009,079,0073,Milwaukee - C 219,92
550790202003010,079,0073,Milwaukee - C 219,58
550790203001000,079,0325,Milwaukee - C 242,86
550790203001001,079,0325,Milwaukee - C 242,116
550790203001002,079,0325,Milwaukee - C 242,94
550790203001003,079,0325,Milwaukee - C 242,128
550790203001004,079,0325,Milwaukee - C 242,0
550790203001005,079,0325,Milwaukee - C 242,45
550790203001006,079,0331,Milwaukee - C 248,102
550790203001007,079,0331,Milwaukee - C 248,133
550790203001008,079,0331,Milwaukee - C 248,130
550790203001009,079,0331,Milwaukee - C 248,80
550790203001010,079,0325,Milwaukee - C 242,100
550790203001011,079,0325,Milwaukee - C 242,99
550790203001012,079,0325,Milwaukee - C 242,83
550790203001013,079,0325,Milwaukee - C 242,151
550790203001014,079,0002,Milwaukee - C 218,76
550790203001015,079,0002,Milwaukee - C 218,227
550790203001016,079,0002,Milwaukee - C 218,41
550790203001017,079,0002,Milwaukee - C 218,0
550790203002000,079,0331,Milwaukee - C 248,134
550790203002001,079,0330,Milwaukee - C 247,88
550790203002002,079,0330,Milwaukee - C 247,116
550790203002003,079,0330,Milwaukee - C 247,45
550790203002004,079,0330,Milwaukee - C 247,86
550790203002005,079,0330,Milwaukee - C 247,84
550790203002006,079,0330,Milwaukee - C 247,107
550790203002007,079,0331,Milwaukee - C 248,122
550790203002008,079,0002,Milwaukee - C 218,152
550790203002009,079,0002,Milwaukee - C 218,210
550790203002010,079,0002,Milwaukee - C 218,151
550790203002011,079,0002,Milwaukee - C 218,144
550790203002012,079,0302,Milwaukee - C 221,71
550790203002013,079,0302,Milwaukee - C 221,79
550790203002014,079,0302,Milwaukee - C 221,71
550790203002015,079,0302,Milwaukee - C 221,89
550790203002016,079,0302,Milwaukee - C 221,83
550790203002017,079,0302,Milwaukee - C 221,94
550790203002018,079,0302,Milwaukee - C 221,73
550790203002019,079,0302,Milwaukee - C 221,83
550790204001000,079,0327,Milwaukee - C 244,194
550790204001001,079,0327,Milwaukee - C 244,152
550790204001002,079,0327,Milwaukee - C 244,131
550790204001003,079,0327,Milwaukee - C 244,208
550790204001004,079,0195,Milwaukee - C 143,209
550790204001005,079,0195,Milwaukee - C 143,170
550790204001006,079,0328,Milwaukee - C 245,118
550790204001007,079,0328,Milwaukee - C 245,152
550790204002000,079,0327,Milwaukee - C 244,120
550790204002001,079,0327,Milwaukee - C 244,91
550790204002002,079,0327,Milwaukee - C 244,89
550790204002003,079,0327,Milwaukee - C 244,137
550790204002004,079,0327,Milwaukee - C 244,154
550790204002005,079,0327,Milwaukee - C 244,59
550790204002006,079,0327,Milwaukee - C 244,148
550790204002007,079,0327,Milwaukee - C 244,165
550790204003000,079,0331,Milwaukee - C 248,134
550790204003001,079,0331,Milwaukee - C 248,142
550790204003002,079,0331,Milwaukee - C 248,112
550790204003003,079,0331,Milwaukee - C 248,125
550790204003004,079,0328,Milwaukee - C 245,123
550790204003005,079,0328,Milwaukee - C 245,96
550790204003006,079,0328,Milwaukee - C 245,107
550790204003007,079,0328,Milwaukee - C 245,80
550790205001000,079,0326,Milwaukee - C 243,137
550790205001001,079,0326,Milwaukee - C 243,169
